participant_id,browser,device,sex,education,eng_lextale,eng_start_age,eng_current_lever,rt,response,video,intensity,cog
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,346.6,TH,NM_TH_notp_onset_THING,32.21719174,8651
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,879.90000010000006,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,310.7,S,NM_SS_pair_onset_SIN,43.9163708,5970
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,167.1,F,NM_FF_notp_onset_FIGHT,36.16093753,10945
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,5.000000005,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,220.8,S,NM_SS_pair_onset_SOUGHT,42.84970627,5753
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,491.6000001,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,303.3,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,31.8,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,4.899999942,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,10.49999997,S,WM_SS_pair_coda_LEASE,36.04960122,5547
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,391.2,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,62.40000005,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,73.10000004,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,460.4000001,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,102.4,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,372,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,37.69999999,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,79.00000003,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,251.4,S,WM_SS_notp_coda_PASS,32.14711433,5510
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,605.6,X,WM_SH_notp_onset_SHEER,35.63657702,2991
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,636.7,X,WM_SS_notp_onset_SILK,35.21656066,5744
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,171.0999999,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,290.5,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,128.5,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,4.30000003,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,245.0999999,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,256.1999999,F,WM_FF_notp_onset_FAME,24.30104487,5389
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,387.3000001,F,WM_FF_pair_coda_OAF,27.87135616,2193
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,583.5000001,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,268.1,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,63.90000007,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,321.9999999,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,409.7,S,WM_SS_notp_onset_SOON,34.62937365,5613
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,5.099999951,S,WM_SS_pair_onset_SIGH,36.26807838,6605
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,111.3,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,42.39999992,S,WM_SS_pair_coda_ASS,29.32681087,4742
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,47.29999998,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,757.6,S,WM_SS_notp_coda_GROSS,31.23914038,4355
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,178.8,S,WM_SS_pair_onset_SIN,39.24703864,5485
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,511.8999999,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,31.20000008,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,499.6,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,204.5,F,WM_FF_notp_coda_POOF,25.25042421,2416
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,64.09999996,S,WM_SS_notp_coda_KISS,35.24913983,5018
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,158.8000001,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,609.40000010000006,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,185.3,F,WM_TH_pair_onset_THIGH,29.52350359,4950
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,563.6999999,X,WM_TH_pair_coda_DEATH,26.17474533,2500
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,452.4,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,376.1,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,286.7000001,TH,WM_TH_notp_onset_THING,30.35223502,5685
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,326.4,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,6.500000018,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,5.600000033,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,1281.6,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,193.0000001,S,WM_SS_pair_coda_MESS,32.13420327,5516
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,727.6000001,TH,WM_TH_pair_coda_LOATH,25.3982628,3684
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,383.3,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,271.3,F,WM_FF_pair_onset_FOAL,30.21439279,3433
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,6.099999999,X,WM_TH_notp_onset_THUNK,26.22850775,6753
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,390,F,WM_FF_notp_coda_HALF,24.0740738,3068
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,526.8,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,188,F,WM_FF_pair_onset_FIE,26.73216088,8105
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,107,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,65.10000001,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,838,X,WM_FF_notp_coda_COUGH,24.08980909,3019
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,712.1,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,30.7,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,10.99999994,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,116.6,F,WM_FF_pair_coda_LOAF,27.61623221,2284
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,290.2,S,WM_SS_notp_onset_SAD,36.07004488,5467
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,531.8,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,298.2000001,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,101.1999999,F,WM_FF_notp_onset_FACT,29.53059171,4486
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,162.7,S,WM_SS_notp_onset_SELL,37.53241981,5858
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,564.4,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,116.8,F,WM_FF_pair_coda_REEF,30.73328455,4479
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,497.9,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,1228.9,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,674.2,TH,WM_SS_notp_coda_MOUSE,32.3552173,5480
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,360.2999999,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,637.7,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,455.2,X,WM_TH_notp_onset_THANK,28.3985459,2662
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,296.6,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,401.8,S,WM_SH_notp_onset_SHOOT,36.01809601,3110
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,708.8,S,WM_SS_pair_onset_SORE,39.4498273,6203
1942660,SamsungBrowser,mobile,1,3,0.5,6,beginner,3909.3,X,WM_SS_notp_coda_ACE,34.70301945,5213
1942745,Edge,computer,2,3,0.7,89,intermediate,528.18,SH,WM_SH_notp_coda_BUSH,33.50540729,1949
1942745,Edge,computer,2,3,0.7,89,intermediate,399.25,F,WM_FF_notp_onset_FACT,29.53059171,4486
1942745,Edge,computer,2,3,0.7,89,intermediate,608.875,TH,WM_TH_pair_coda_DEATH,26.17474533,2500
1942745,Edge,computer,2,3,0.7,89,intermediate,1459.295,S,WM_SS_pair_coda_ASS,29.32681087,4742
1942745,Edge,computer,2,3,0.7,89,intermediate,350.575,TH,WM_TH_pair_onset_THOUGHT,30.40684565,4412
1942745,Edge,computer,2,3,0.7,89,intermediate,3322.91,TH,WM_SS_pair_onset_SIGH,36.26807838,6605
1942745,Edge,computer,2,3,0.7,89,intermediate,1398.755,F,WM_FF_notp_coda_BEEF,29.4754049,7430
1942745,Edge,computer,2,3,0.7,89,intermediate,727.655,F,WM_FF_pair_onset_FOUGHT,28.83433448,7865
1942745,Edge,computer,2,3,0.7,89,intermediate,704.01,SH,WM_SH_pair_coda_PUSH,33.2061282,2916
1942745,Edge,computer,2,3,0.7,89,intermediate,4106.075,S,WM_SS_pair_coda_MESS,32.13420327,5516
1942745,Edge,computer,2,3,0.7,89,intermediate,318.045,S,WM_SS_notp_onset_SILK,35.21656066,5744
1942745,Edge,computer,2,3,0.7,89,intermediate,368.835,SH,WM_SH_notp_onset_SHAME,35.86025666,3370
1942745,Edge,computer,2,3,0.7,89,intermediate,537.77,F,WM_FF_notp_onset_FIGHT,31.22689133,5747
1942745,Edge,computer,2,3,0.7,89,intermediate,388.845,TH,WM_TH_pair_onset_THOLE,29.16238698,4008
1942745,Edge,computer,2,3,0.7,89,intermediate,579.045,F,WM_TH_pair_onset_THIGH,29.52350359,4950
1942745,Edge,computer,2,3,0.7,89,intermediate,415.205,TH,WM_TH_notp_onset_THANK,28.3985459,2662
1942745,Edge,computer,2,3,0.7,89,intermediate,545.415,F,WM_FF_pair_onset_FOAL,30.21439279,3433
1942745,Edge,computer,2,3,0.7,89,intermediate,2521.825,S,WM_SS_notp_coda_ACE,34.70301945,5213
1942745,Edge,computer,2,3,0.7,89,intermediate,530.75,F,WM_TH_pair_coda_LOATH,25.3982628,3684
1942745,Edge,computer,2,3,0.7,89,intermediate,344.51,S,WM_SS_notp_onset_SOON,34.62937365,5613
1942745,Edge,computer,2,3,0.7,89,intermediate,408.83,S,WM_SS_pair_onset_SOUL,33.23819866,3794
1942745,Edge,computer,2,3,0.7,89,intermediate,351.285,TH,WM_TH_notp_onset_THORN,24.41493027,1442
1942745,Edge,computer,2,3,0.7,89,intermediate,1147.53,TH,WM_SS_notp_coda_PASS,32.14711433,5510
1942745,Edge,computer,2,3,0.7,89,intermediate,571.945,S,WM_SS_pair_onset_SIN,39.24703864,5485
1942745,Edge,computer,2,3,0.7,89,intermediate,335.065,SH,WM_SH_pair_coda_LEASH,32.97668186,3148
1942745,Edge,computer,2,3,0.7,89,intermediate,377.61,SH,WM_SH_pair_onset_SHY,34.89293993,1877
1942745,Edge,computer,2,3,0.7,89,intermediate,370.5,TH,WM_TH_notp_onset_THUNK,26.22850775,6753
1942745,Edge,computer,2,3,0.7,89,intermediate,557.385,S,WM_SS_notp_coda_KISS,35.24913983,5018
1942745,Edge,computer,2,3,0.7,89,intermediate,862.93,S,WM_SS_pair_coda_PLUS,33.72174147,5305
1942745,Edge,computer,2,3,0.7,89,intermediate,476.97,TH,WM_TH_pair_coda_OATH,27.00093758,2387
1942745,Edge,computer,2,3,0.7,89,intermediate,379.05,SH,WM_SH_notp_coda_WASH,31.54416882,2587
1942745,Edge,computer,2,3,0.7,89,intermediate,334.94,F,WM_TH_pair_coda_WREATH,25.33262721,4164
1942745,Edge,computer,2,3,0.7,89,intermediate,661.21,TH,WM_TH_notp_onset_THEME,27.16763826,3905
1942745,Edge,computer,2,3,0.7,89,intermediate,703.59,TH,WM_FF_pair_coda_DEAF,28.03294112,2298
1942745,Edge,computer,2,3,0.7,89,intermediate,487.435,SH,WM_SH_notp_coda_WISH,33.18926446,2893
1942745,Edge,computer,2,3,0.7,89,intermediate,1085.76,F,WM_FF_pair_onset_FIE,26.73216088,8105
1942745,Edge,computer,2,3,0.7,89,intermediate,421.835,F,WM_FF_notp_onset_FAME,24.30104487,5389
1942745,Edge,computer,2,3,0.7,89,intermediate,567.9,TH,WM_TH_notp_coda_GROWTH,28.07971229,1385
1942745,Edge,computer,2,3,0.7,89,intermediate,554.94,F,WM_FF_pair_coda_ROOF,26.08339172,2752
1942745,Edge,computer,2,3,0.7,89,intermediate,1265.98,TH,WM_SS_notp_coda_GROSS,31.23914038,4355
1942745,Edge,computer,2,3,0.7,89,intermediate,729.925,F,WM_FF_notp_coda_COUGH,24.08980909,3019
1942745,Edge,computer,2,3,0.7,89,intermediate,2134.59,SH,WM_SH_notp_onset_SHACK,37.39323953,3722
1942745,Edge,computer,2,3,0.7,89,intermediate,555.08,F,WM_FF_notp_onset_FOOL,24.88710414,3064
1942745,Edge,computer,2,3,0.7,89,intermediate,652.545,F,WM_FF_pair_coda_REEF,30.73328455,4479
1942745,Edge,computer,2,3,0.7,89,intermediate,419.78,SH,WM_SH_pair_onset_SHIN,38.3505371,3941
1942745,Edge,computer,2,3,0.7,89,intermediate,2094.785,TH,WM_SS_pair_coda_LEASE,36.04960122,5547
1942745,Edge,computer,2,3,0.7,89,intermediate,376.3,TH,WM_TH_pair_onset_THIN,29.92131417,4552
1942745,Edge,computer,2,3,0.7,89,intermediate,1290.89,SH,WM_SH_notp_onset_SHOOT,36.01809601,3110
1942745,Edge,computer,2,3,0.7,89,intermediate,764.795,TH,WM_TH_notp_coda_BREATH,26.86566057,3201
1942745,Edge,computer,2,3,0.7,89,intermediate,329.085,SH,WM_SH_pair_coda_PLUSH,31.1841224,3249
1942745,Edge,computer,2,3,0.7,89,intermediate,1440.42,F,WM_FF_notp_onset_FEAT,26.77629044,5672
1942745,Edge,computer,2,3,0.7,89,intermediate,4179.98,S,WM_SS_pair_coda_PUSS,33.81274345,4707
1942745,Edge,computer,2,3,0.7,89,intermediate,1129.81,SH,WM_SH_pair_onset_SHORT,34.77919722,3297
1942745,Edge,computer,2,3,0.7,89,intermediate,6195.42,TH,WM_TH_notp_coda_BIRTH,24.995908880000002,1746
1942745,Edge,computer,2,3,0.7,89,intermediate,902.31,F,WM_FF_notp_coda_HALF,24.0740738,3068
1942745,Edge,computer,2,3,0.7,89,intermediate,1759.035,TH,WM_TH_notp_coda_TOOTH,27.54355327,2456
1942745,Edge,computer,2,3,0.7,89,intermediate,979.28,F,WM_FF_pair_coda_LOAF,27.61623221,2284
1942745,Edge,computer,2,3,0.7,89,intermediate,578.835,SH,WM_SH_notp_coda_POSH,30.75677682,2612
1942745,Edge,computer,2,3,0.7,89,intermediate,869.475,SH,WM_SH_notp_onset_SHEER,35.63657702,2991
1942745,Edge,computer,2,3,0.7,89,intermediate,840.61,TH,WM_FF_pair_onset_FIN,30.96682916,7701
1942745,Edge,computer,2,3,0.7,89,intermediate,446.08,SH,WM_SH_pair_coda_MESH,31.79430384,2869
1942745,Edge,computer,2,3,0.7,89,intermediate,400.195,F,WM_FF_notp_coda_ROUGH,28.07022466,3234
1942745,Edge,computer,2,3,0.7,89,intermediate,519.45,TH,WM_TH_notp_coda_MOTH,29.27673653,2728
1942745,Edge,computer,2,3,0.7,89,intermediate,470.245,TH,WM_TH_notp_onset_THING,30.35223502,5685
1942745,Edge,computer,2,3,0.7,89,intermediate,543.315,S,WM_SS_notp_onset_SELL,37.53241981,5858
1942745,Edge,computer,2,3,0.7,89,intermediate,543.6,F,WM_FF_notp_coda_POOF,25.25042421,2416
1942745,Edge,computer,2,3,0.7,89,intermediate,360.325,SH,WM_SH_notp_onset_SHOUT,34.59898582,3276
1942745,Edge,computer,2,3,0.7,89,intermediate,411.315,SH,WM_SH_pair_coda_ASH,30.32133037,2524
1942745,Edge,computer,2,3,0.7,89,intermediate,524.64,TH,WM_TH_pair_onset_THAW,29.16219133,3454
1942745,Edge,computer,2,3,0.7,89,intermediate,353.15,SH,WM_SH_pair_onset_SHORE,35.88647069,3760
1942745,Edge,computer,2,3,0.7,89,intermediate,812.165,TH,WM_SS_notp_coda_MOUSE,32.3552173,5480
1942745,Edge,computer,2,3,0.7,89,intermediate,656.665,S,WM_SS_notp_onset_SOUND,35.31149937,5862
1942745,Edge,computer,2,3,0.7,89,intermediate,895.135,F,WM_FF_pair_onset_FOUR,29.74117595,6318
1942745,Edge,computer,2,3,0.7,89,intermediate,868.31,S,WM_SS_pair_onset_SORE,39.4498273,6203
1942745,Edge,computer,2,3,0.7,89,intermediate,378.915,SH,WM_SH_pair_onset_SHOAL,33.61304571,3117
1942745,Edge,computer,2,3,0.7,89,intermediate,593.39,SH,WM_SH_notp_coda_BRUSH,30.92832382,2881
1942745,Edge,computer,2,3,0.7,89,intermediate,336.88,S,WM_SS_notp_onset_SAD,36.07004488,5467
1942745,Edge,computer,2,3,0.7,89,intermediate,487.64,F,WM_FF_pair_coda_OAF,27.87135616,2193
1942745,Edge,computer,2,3,0.7,89,intermediate,3312.23,S,WM_SS_pair_onset_SOUGHT,38.54688399,6131
1942745,Edge,computer,2,3,0.7,89,intermediate,751.735,TH,WM_TH_pair_coda_RUTH,24.79955523,4007
1942745,Edge,computer,2,3,0.7,89,intermediate,190.25,SH,NM_SH_notp_coda_BUSH,34.31249527,3507
1942745,Edge,computer,2,3,0.7,89,intermediate,202.89,SH,NM_SH_notp_onset_SHEER,41.15659637,4191
1942745,Edge,computer,2,3,0.7,89,intermediate,241.775,S,NM_SS_notp_onset_SOON,42.54171703,5939
1942745,Edge,computer,2,3,0.7,89,intermediate,412.875,S,NM_SS_pair_onset_SORE,44.26134749,5943
1942745,Edge,computer,2,3,0.7,89,intermediate,430.495,TH,NM_TH_notp_coda_BIRTH,25.85892286,4893
1942745,Edge,computer,2,3,0.7,89,intermediate,313.05,F,NM_FF_pair_onset_FIN,31.84145761,5117
1942745,Edge,computer,2,3,0.7,89,intermediate,258.405,TH,NM_TH_notp_coda_TOOTH,28.16262081,5986
1942745,Edge,computer,2,3,0.7,89,intermediate,165.885,SH,NM_SH_pair_coda_LEASH,34.41750304,3351
1942745,Edge,computer,2,3,0.7,89,intermediate,444.26,TH,NM_TH_pair_onset_THOLE,30.4873532,8529
1942745,Edge,computer,2,3,0.7,89,intermediate,664.785,S,NM_SS_pair_coda_PUSS,38.76511023,5439
1942745,Edge,computer,2,3,0.7,89,intermediate,362.63,S,NM_SS_notp_onset_SELL,41.23373391,6775
1942745,Edge,computer,2,3,0.7,89,intermediate,512.83,F,NM_FF_pair_onset_FOUR,34.37218612,9416
1942745,Edge,computer,2,3,0.7,89,intermediate,117.115,S,NM_SS_notp_onset_SOUND,41.01537614,5202
1942745,Edge,computer,2,3,0.7,89,intermediate,407.31,F,NM_FF_pair_onset_FOAL,28.57906601,9802
1942745,Edge,computer,2,3,0.7,89,intermediate,168.88,S,NM_SS_notp_coda_ACE,38.15028531,5721
1942745,Edge,computer,2,3,0.7,89,intermediate,200.4,SH,NM_SH_pair_coda_PLUSH,33.82094552,4158
1942745,Edge,computer,2,3,0.7,89,intermediate,503,TH,NM_TH_notp_coda_MOTH,27.11784357,2932
1942745,Edge,computer,2,3,0.7,89,intermediate,192.85,S,NM_SS_pair_coda_MESS,36.17035307,5457
1942745,Edge,computer,2,3,0.7,89,intermediate,360.69,SH,NM_SH_notp_onset_SHOUT,36.52961089,3819
1942745,Edge,computer,2,3,0.7,89,intermediate,260.745,S,NM_SS_pair_coda_PLUS,36.53544495,5201
1942745,Edge,computer,2,3,0.7,89,intermediate,4184.55,S,NM_SS_pair_onset_SIGH,41.37901249,5979
1942745,Edge,computer,2,3,0.7,89,intermediate,318.205,TH,NM_TH_notp_onset_THUNK,30.72066367,7525
1942745,Edge,computer,2,3,0.7,89,intermediate,243.13,SH,NM_SH_notp_coda_WISH,34.32677042,3314
1942745,Edge,computer,2,3,0.7,89,intermediate,264.21,TH,NM_TH_notp_onset_THING,32.21719174,8651
1942745,Edge,computer,2,3,0.7,89,intermediate,433.99,TH,NM_TH_notp_coda_GROWTH,25.42154423,3708
1942745,Edge,computer,2,3,0.7,89,intermediate,650.655,TH,NM_FF_pair_coda_OAF,27.98698369,6466
1942745,Edge,computer,2,3,0.7,89,intermediate,296.635,TH,NM_TH_pair_onset_THOUGHT,30.03527609,7602
1942745,Edge,computer,2,3,0.7,89,intermediate,322.82,TH,NM_TH_pair_coda_OATH,28.61263962,5905
1942745,Edge,computer,2,3,0.7,89,intermediate,296.145,TH,NM_TH_pair_coda_RUTH,29.52085089,3193
1942745,Edge,computer,2,3,0.7,89,intermediate,119.28,TH,NM_TH_notp_onset_THANK,32.92457176,2714
1942745,Edge,computer,2,3,0.7,89,intermediate,132.36,TH,NM_TH_notp_THORN,NA,NA
1942745,Edge,computer,2,3,0.7,89,intermediate,289.14,SH,NM_SH_pair_onset_SHOAL,37.64432653,3948
1942745,Edge,computer,2,3,0.7,89,intermediate,488.735,F,NM_FF_notp_coda_BEEF,31.98646765,8905
1942745,Edge,computer,2,3,0.7,89,intermediate,319.51,S,NM_SS_pair_onset_SIN,43.9163708,5970
1942745,Edge,computer,2,3,0.7,89,intermediate,304.76,F,NM_FF_notp_onset_FAME,31.59602116,3922
1942745,Edge,computer,2,3,0.7,89,intermediate,160.84,SH,NM_SH_pair_onset_SHIN,38.63219732,3542
1942745,Edge,computer,2,3,0.7,89,intermediate,299.07,F,NM_FF_notp_coda_HALF,27.22294044,10234
1942745,Edge,computer,2,3,0.7,89,intermediate,421.09,F,NM_FF_pair_coda_REEF,29.65935414,6900
1942745,Edge,computer,2,3,0.7,89,intermediate,271.055,TH,NM_TH_notp_coda_BREATH,28.73152252,7151
1942745,Edge,computer,2,3,0.7,89,intermediate,538.93,S,NM_SS_notp_onset_SILK,40.97915109,6588
1942745,Edge,computer,2,3,0.7,89,intermediate,120.72,S,NM_SS_notp_onset_SAD,40.78074578,6517
1942745,Edge,computer,2,3,0.7,89,intermediate,273.265,SH,NM_SH_pair_onset_SHORE,37.97554534,4134
1942745,Edge,computer,2,3,0.7,89,intermediate,1120.215,F,NM_FF_pair_coda_LOAF,29.03169428,6083
1942745,Edge,computer,2,3,0.7,89,intermediate,661.865,F,NM_FF_notp_onset_FACT,32.58731023,8632
1942745,Edge,computer,2,3,0.7,89,intermediate,676.38,SH,NM_SH_notp_onset_SHACK,39.49973881,4095
1942745,Edge,computer,2,3,0.7,89,intermediate,327.775,S,NM_SS_pair_onset_SOUL,40.65935899,5973
1942745,Edge,computer,2,3,0.7,89,intermediate,388.265,F,NM_FF_notp_onset_FOOL,30.21203804,10110
1942745,Edge,computer,2,3,0.7,89,intermediate,1201.055,F,NM_FF_notp_coda_ROUGH,30.25346087,9862
1942745,Edge,computer,2,3,0.7,89,intermediate,682.82,TH,NM_TH_notp_onset_THEME,30.46915813,8387
1942745,Edge,computer,2,3,0.7,89,intermediate,539.4,F,NM_FF_notp_onset_FEAT,34.92174457,10478
1942745,Edge,computer,2,3,0.7,89,intermediate,1262.41,TH,NM_TH_pair_onset_THIGH,32.62028023,4097
1942745,Edge,computer,2,3,0.7,89,intermediate,358.36,F,NM_FF_pair_coda_ROOF,32.55925052,5188
1942745,Edge,computer,2,3,0.7,89,intermediate,2620.87,F,NM_FF_notp_coda_POOF,31.42012038,5373
1942745,Edge,computer,2,3,0.7,89,intermediate,366.12,S,NM_SS_notp_coda_KISS,40.20535668,5627
1942745,Edge,computer,2,3,0.7,89,intermediate,2190.935,TH,NM_TH_pair_coda_DEATH,25.17853656,4331
1942745,Edge,computer,2,3,0.7,89,intermediate,409.07,F,NM_FF_pair_onset_FOUGHT,34.6954365,8605
1942745,Edge,computer,2,3,0.7,89,intermediate,3308.615,S,NM_SS_pair_coda_LEASE,39.49037225,5490
1942745,Edge,computer,2,3,0.7,89,intermediate,419.45,TH,NM_SS_notp_coda_MOUSE,34.03453979,5332
1942745,Edge,computer,2,3,0.7,89,intermediate,377.48,SH,NM_SH_notp_onset_SHAME,36.73993494,3611
1942745,Edge,computer,2,3,0.7,89,intermediate,378.46,SH,NM_SH_notp_coda_POSH,33.71301243,3076
1942745,Edge,computer,2,3,0.7,89,intermediate,456.935,F,NM_FF_notp_coda_COUGH,31.64711858,10043
1942745,Edge,computer,2,3,0.7,89,intermediate,968.16,S,NM_SS_notp_coda_GROSS,36.7148886,4478
